


	Problem Size (nT x nS x nH):130x30x60
	CPU Time(sec): 168
	Obj Value: 87

			Turmas x Horários 
			0 			0 			0 			0 			1 			0 			0 			0 			0 			1 			1 			-0 			0 			-0 			0 			0 			1 			1 			1 			1 			1 			1 			0 			1 			1 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			0 			0 			-0 			1 			-0 			0 			0 			0 			0 			0 			0 			1 			0 			-0 			-0 			0 			0 			0 			0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			1 			0 			0 			-0 			0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			1 			1 			-0 			1 			0 			0 			0 			0 			0 			0 			-0 			0 			0 			1 			-0 			1 			0 			-0 			0 			0 			0 			0 			1 			1 			1 			0 			0 			0 			0 			0 			1 			1 			1 			-0 			0 			0 			0 			1 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			0 			0 			0 			1 			0 			0 			1 			1 			1 			1 			-0 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			0 			0 			1 			1 			1 			1 			0 			0 			0 			0 			-0 			0 			0 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			0 			0 			0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			-0 			0 			-0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			-0 			0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			0 			1 			1 			1 			0 			0 			0 			0 			1 			1 			-0 			1 			0 			0 			0 			0 			0 			-0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			1 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			0 			1 			0 			1 			1 			1 			1 			0 			0 			0 			0 			0 			0 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			0 			0 			0 			0 			0 			0 			-0 			0 			1 			1 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			1 			1 			-0 			1 			0 			0 			0 			0 			0 			1 			1 			1 			0 			0 			0 			1 			1 			1 			1 			1 			1 			0 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			1 			1 			0 			1 			0 			0 			0 			0 			0 			0 			0 			1 			0 			1 			0 			1 			1 			1 			1 			1 			1 			1 			1 			0 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 
			0 			0 			1 			-0 			1 			0 			-0 			0 			0 			0 			1 			0 			1 			1 			1 			0 			1 			0 			0 			1 			1 			1 			1 			1 			0 			1 			1 			1 			1 			0 			0 			0 			0 			0 			0 			0 			1 			1 			1 			1 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 			0 


			 X[0][26] = 1
			 X[0][32] = 1
			 X[0][56] = 1
			 X[0][61] = 1
			 X[1][51] = 1
			 X[1][53] = 1
			 X[1][64] = 1
			 X[1][66] = 1
			 X[1][69] = 1
			 X[1][76] = 1
			 X[1][78] = 1
			 X[1][82] = 1
			 X[1][91] = 1
			 X[1][98] = 1
			 X[1][114] = 1
			 X[1][124] = 1
			 X[2][2] = 1
			 X[2][13] = 1
			 X[2][16] = 1
			 X[2][31] = 1
			 X[2][44] = 1
			 X[2][45] = 1
			 X[2][79] = 1
			 X[2][103] = 1
			 X[2][115] = 1
			 X[2][126] = 1
			 X[4][90] = 1
			 X[4][129] = 1
			 X[8][27] = 1
			 X[9][0] = 1
			 X[9][4] = 1
			 X[9][6] = 1
			 X[9][12] = 1
			 X[9][28] = 1
			 X[9][34] = 1
			 X[9][68] = 1
			 X[9][92] = 1
			 X[9][94] = 1
			 X[9][96] = 1
			 X[9][104] = 1
			 X[9][106] = 1
			 X[9][111] = 1
			 X[9][118] = 1
			 X[10][59] = 1
			 X[10][77] = 1
			 X[10][107] = 1
			 X[16][14] = 1
			 X[16][43] = 1
			 X[16][52] = 1
			 X[16][57] = 1
			 X[16][58] = 1
			 X[16][62] = 1
			 X[16][65] = 1
			 X[16][70] = 1
			 X[16][72] = 1
			 X[16][80] = 1
			 X[16][85] = 1
			 X[16][88] = 1
			 X[16][95] = 1
			 X[16][99] = 1
			 X[16][128] = 1
			 X[19][22] = 1
			 X[19][36] = 1
			 X[19][48] = 1
			 X[19][75] = 1
			 X[19][83] = 1
			 X[19][108] = 1
			 X[19][113] = 1
			 X[19][116] = 1
			 X[20][42] = 1
			 X[20][73] = 1
			 X[20][86] = 1
			 X[20][100] = 1
			 X[20][109] = 1
			 X[21][93] = 1
			 X[22][29] = 1
			 X[22][71] = 1
			 X[22][74] = 1
			 X[22][122] = 1
			 X[22][127] = 1
			 X[23][3] = 1
			 X[23][8] = 1
			 X[23][9] = 1
			 X[23][19] = 1
			 X[23][21] = 1
			 X[23][23] = 1
			 X[23][24] = 1
			 X[23][37] = 1
			 X[23][38] = 1
			 X[23][55] = 1
			 X[23][102] = 1
			 X[23][121] = 1
			 X[25][10] = 1
			 X[25][84] = 1
			 X[25][87] = 1
			 X[25][119] = 1
			 X[26][11] = 1
			 X[26][18] = 1
			 X[26][33] = 1
			 X[26][47] = 1
			 X[26][81] = 1
			 X[26][89] = 1
			 X[26][97] = 1
			 X[26][110] = 1
			 X[26][120] = 1
			 X[26][125] = 1
			 X[27][25] = 1
			 X[27][30] = 1
			 X[27][39] = 1
			 X[27][41] = 1
			 X[27][46] = 1
			 X[27][49] = 1
			 X[27][50] = 1
			 X[27][60] = 1
			 X[27][101] = 1
			 X[27][112] = 1
			 X[28][1] = 1
			 X[28][15] = 1
			 X[28][17] = 1
			 X[28][40] = 1
			 X[28][54] = 1
			 X[28][123] = 1
			 X[29][5] = 1
			 X[29][7] = 1
			 X[29][20] = 1
			 X[29][35] = 1
			 X[29][63] = 1
			 X[29][67] = 1
			 X[29][105] = 1
			 X[29][117] = 1
